Longitude,Latitude,Name,Address
-75.529435,40.232278,"WAWA [Diesel]-Linfield,PA","451 West Ridge Pike, Linfield,PA 19468|(610) 495-4740|24 hrs|8038"
-75.421027,39.825677,"WAWA [no fuel]-Linwood,PA","1439 Market Street, Linwood,PA 19061|(610) 485-4855|24 hrs|7"
-75.56472,40.519511,"WAWA [Diesel]-Macungie,PA","3321 Willow Lane, Macungie,PA 18062|(610) 966-8593|24 hrs|98"
-75.516274,40.035763,"WAWA [no fuel]-Malvern,PA","105 West King Street, Malvern,PA 19355|(610) 993-8714|24 hrs|236"
-75.524694,40.050517,"WAWA [Diesel]-Malvern,PA","5 Matthews Road, Malvern,PA 19355|(610) 640-5322|24 hrs|205"
-75.571606,40.035682,"WAWA-Malvern,PA","567 Lancaster Avenue, Malvern,PA 19355|(610) 647-7601|24 hrs|208"
-75.535739,40.06804,"WAWA [Diesel]-Malvern,PA","605 Morehall Rd, Malvern,PA 19355|(484) 320-8314|24 hrs|8091"
-75.3876307,39.9162188,"WAWA [no fuel]-Media,PA","100 East Baltimore Pike, Media,PA 19063|(610) 566-9663|24 hrs|100"
-75.4311163,39.9145162,"WAWA [Diesel]-Media,PA","1073 Baltimore Pk, Media,PA 19063|(484) 546-8878|24 hrs|8148"
-75.44253,39.91089,"WAWA [Diesel]-Media,PA","1242 W Baltimore Pike, Media,PA 19063|(610) 370-4701|24 hrs|8083"
-75.39649,39.9182,"WAWA [Diesel]-Media,PA","435 Baltimore Ave, Media,PA 19063|(484) 445-4489|24 hrs|8082"
-75.232692,40.222707,"WAWA [Diesel]-Montgomeryville,PA","1008 Bethlehem Pike, Montgomeryville,PA 18936|(267) 322-2545|24 hrs|8101"
-75.241092,40.244534,"WAWA [no fuel]-Montgomeryville,PA","981 North Wales Road, Montgomeryville,PA 18936|(215) 352-3722|24 hrs|222"
-75.897553,40.154021,"WAWA [Diesel]-Morgantown,PA","2837 Main St, Morgantown,PA 19543|(610) 544-5732|24 hrs|8129"
-74.79392,40.17188,"WAWA [no fuel]-Morrisville,PA","1344 Bristol Pike, Morrisville,PA 19067|(215) 295-8683|24 hrs|142"
-74.7939137,40.2113818,"WAWA [Diesel]-Morrisville,PA","545 West Trenton Ave, Morrisville,PA 19067|(267) 768-8611|24 hrs|8076"
-74.805015,40.205705,"WAWA [no fuel]-Morrisville,PA","549 Trenton Ave, Morrisville,PA 19067|(267) 297-3352|6am-10pm Drive thru|8172"
-75.32595,39.907376,"WAWA [no fuel]-Morton,PA","21 Kedron Avenue, Morton,PA 19070|(610) 328-6420|24 hrs|178"
-75.261986,40.012268,"WAWA [no fuel]-Narberth,PA","949 Montgomery Avenue, Narberth,PA 19072|(610) 660-5920|24 hrs|294"
-74.96571,40.362734,"WAWA [no fuel]-New Hope,PA","341 West Bridge Street, New Hope,PA 18938|(215) 862-9330|24 hrs|185"
-75.402685,39.988569,"WAWA [no fuel]-Newtown Square,PA","50 N. Newtown St. Road, Newtown Square,PA 19073|(610) 356-9769|24 hrs|8086"
-75.389069,40.141257,"WAWA [Diesel]-Norristown,PA","2544 W Main St, Norristown,PA 19403|(610) 631-2781|24 hrs|8061"
-75.348705,40.152859,"WAWA [Diesel]-Norristown,PA","701 W Germantown Pike, Norristown,PA 19403|(610) 631-3146|24 hrs|292"
-75.405925,40.127419,"WAWA [Gas]-Norristown,PA","705 South Trooper Rd, Norristown,PA 19403|(610) 539-5701|24 hrs|8003"
-75.24719,40.21921,"WAWA [Diesel]-North Wales,PA","593 Dekalb Pike, North Wales,PA 19454|(215) 699-1844|24 hrs|157"
-75.27581,40.21644,"WAWA [no fuel]-North Wales,PA","710 East Walnut Street, North Wales,PA 19454|(215) 375-7410|6 am-11 pm|96"
-76.020998,39.749911,"WAWA [Diesel]-Nottingham,PA","100 Ponds Edge Drive, Nottingham,PA 19362|(610) 932-7161|24 hrs|289"
-75.485822,40.041446,"WAWA [no fuel]-Paoli,PA","52 W Lancaster Avenue, Paoli,PA 19301|(610) 640-9854|24 hrs|57"
-75.933794,39.984213,"WAWA [Diesel]-Parkesburg,PA","3711 West Lincoln Highway, Parkesburg,PA 19365|(610) 857-4206|24 hrs|263"
-75.219643,40.381672,"WAWA [no fuel]-Perkasie,PA","320 West Route 313, Perkasie,PA 18944|(215) 249-1679|24 hrs|229"
-75.023519,40.111488,"WAWA [Diesel]-Philadelphia,PA","10901 Bustleton Ave, Philadelphia,PA 19115|(215) 464-7101|24 hrs|8047"
-75.1589274,39.9517766,"WAWA [no fuel]-Philadelphia,PA","1190 Market St, Philadelphia,PA 19107|(215) 259-3685|24 hrs|8112"
-75.002253,40.1046819,"WAWA [Diesel]-Philadelphia,PA","12004 E Roosevelt Blvd, Philadelphia,PA 19116|(484) 430-3720|24 hrs|8110"
-74.9761,40.095771,"WAWA [Diesel]-Philadelphia,PA","12301 Academy Rd, Philadelphia,PA 19154|(215) 824-2582|24 hrs|8035"
-75.23304,39.932575,"WAWA [no fuel]-Philadelphia,PA","1300 Chester St, Philadelphia,PA 19107|(215) 315-3683|24 hrs|8113"
-75.102802,40.005317,"WAWA [no fuel]-Philadelphia,PA","1300 East Erie Ave, Philadelphia,PA 19124|(215) 289-9101|24 hrs|207"
-75.011544,40.131974,"WAWA [no fuel]-Philadelphia,PA","14101 Bustleton Pike, Philadelphia,PA 19116|(215) 676-8110|24 hrs|232"
-75.1512383,39.94906,"WAWA [no fuel]-Philadelphia,PA","150 S Independ W, Philadelphia,PA 19106|(none listed)|24 hrs|8131"
-75.145403,39.926451,"WAWA [no fuel]-Philadelphia,PA","1602 South Delware Ave, Philadelphia,PA 19148|(215) 755-5858|24 hrs|191"
-75.168336,39.955179,"WAWA [no fuel]-Philadelphia,PA","1707 Arch Street, Philadelphia,PA 19103|(215) 977-9558|24 hrs|86"
-75.172274,39.953149,"WAWA [no fuel]-Philadelphia,PA","1900 Market St, Philadelphia,PA 19103|(215) 908-5727|24 hrs|8093"
-75.17156,39.962145,"WAWA [no fuel]-Philadelphia,PA","2000 Hamilton St, Philadelphia,PA 19103|(215) 988-0648|24 hrs|161"
-75.145742,39.942086,"WAWA [no fuel]-Philadelphia,PA","200-210 Lombard St, Philadelphia,PA 19147|(215) 629-1050|24 hrs|247"
-75.164035,39.949208,"WAWA [no fuel]-Philadelphia,PA","201 South Broad St, Philadelphia,PA 19107|(215) 732-1379|5 am-11 pm|8069"
-75.178446,39.94533,"WAWA [no fuel]-Philadelphia,PA","2131 South St, Philadelphia,PA 19146|(267) 538-1149|24 hrs|8105"
-75.118461,39.977185,"WAWA [Diesel]-Philadelphia,PA","2535 Aramingo Ave, Philadelphia,PA 19135|(215) 426-8163|24 hrs|8013"
-75.023695,40.077364,"WAWA [Diesel]-Philadelphia,PA","2600 Grant Ave, Philadelphia,PA 19114|(215) 677-1708|24 hrs|8030"
-75.196522,39.904061,"WAWA [Diesel]-Philadelphia,PA","2600 Penrose Ave, Philadelphia,PA 19145|(267) 996-3959|24 Hours|8132"
-75.1084671,39.9865456,"WAWA [no fuel]-Philadelphia,PA","3222-48 Richmond At Allegheny, Philadelphia,PA 19134|(215) 426-8282|24 hrs|119"
-75.167016,39.951797,"WAWA [no fuel]-Philadelphia,PA","33 S 16th St, Philadelphia,PA 19102|(267) 866-7609|6am-10pm|8154"
-75.191049,39.955378,"WAWA [no fuel]-Philadelphia,PA","3300 Market St, Philadelphia,PA 19104|(215) 375-7996|24 hrs|8141"
-75.005383,40.068756,"WAWA [Diesel]-Philadelphia,PA","3341 Grant Ave, Philadelphia,PA 19114|(215) 824-1283|24 hrs|8064"
-75.194899,39.954541,"WAWA [no fuel]-Philadelphia,PA","3604 Chestnut Street, Philadelphia,PA 19104|(215) 222-6422|24 hrs|55"
-75.198987,39.950976,"WAWA [no fuel]-Philadelphia,PA","3744 Spruce St, Philadelphia,PA 19104|(215) 387-0029|24 hrs|179"
-75.088427,39.997262,"WAWA [Diesel]-Philadelphia,PA","3901 Aramingo Ave, Philadelphia,PA 19137|(215) 533-2153|24 hrs|8065"
-75.074424,39.99654,"WAWA [no fuel]-Philadelphia,PA","4371 Richmond Street, Philadelphia,PA 19137|(215) 289-8950|24 hrs|252"
-75.09701,40.018885,"WAWA [no fuel]-Philadelphia,PA","4506-10 Castor Avenue, Philadelphia,PA 19124|(215) 743-1565|24 hrs|240"
-75.068247,40.011945,"WAWA [Diesel]-Philadelphia,PA","5597 Tulip St, Philadelphia,PA 19124|(267) 768-7176|24 hrs|8104"
-75.06276,40.02217,"WAWA [no fuel]-Philadelphia,PA","6001 Harbison Street, Philadelphia,PA 19135|(215) 533-7440|24 hrs|193"
-75.070241,40.036173,"WAWA [Diesel]-Philadelphia,PA","6460 Bustleton Ave., Philadelphia,PA 19149|(215) 533-2110|24 hrs|115"
-75.056196,40.030007,"WAWA [no fuel]-Philadelphia,PA","6506 Frankford Ave, Philadelphia,PA 19101|(215) 333-7830|24 hrs|8009"
-75.223902,40.040982,"WAWA [Diesel]-Philadelphia,PA","6701 Ridge Ave, Philadelphia,PA 19128|(215) 483-6700|24 hrs|8049"
-75.0904717,40.0558537,"WAWA [Diesel]-Philadelphia,PA","6858 Rising Sun Ave, Philadelphia,PA 19111|(215) 725-1421|24 hrs|8006"
-75.070243,40.046378,"WAWA [no fuel]-Philadelphia,PA","6935 Castor Avenue, Philadelphia,PA 19149|(215) 342-1105|24 hrs|183"
-75.05736,40.04028,"WAWA [Diesel]-Philadelphia,PA","7001 Roosevelt Blvd, Philadelphia,PA 19149|(215) 331-0245|24 hrs|8052"
-75.191959,40.060757,"WAWA [no fuel]-Philadelphia,PA","7236-40 Germantown Ave., Philadelphia,PA 19119|(215) 242-0820|24 hrs|125"
-75.032629,40.039551,"WAWA [no fuel]-Philadelphia,PA","7715 Frankford Avenue, Philadelphia,PA 19136|(215) 333-8709|24 hrs|262"
-75.0494383,40.0554773,"WAWA [Diesel]-Philadelphia,PA","7912 E Roosevelt Blvd, Philadelphia,PA 19152|(267) 343-5512|24 hrs|8087"
-75.086066,40.063187,"WAWA [no fuel]-Philadelphia,PA","801 Cottman Ave, Philadelphia,PA 19111|(215) 987-3803|5am-12am|84"
-75.054417,40.064172,"WAWA [no fuel]-Philadelphia,PA","8152 Castor Ave., Philadelphia,PA 19152|(215) 342-3841|24 hrs|181"
-75.242008,39.891192,"WAWA [Diesel]-Philadelphia,PA","8220 West Bartram Ave, Philadelphia,PA 19153|(215) 492-0824|24 hrs|8053"
-75.157212,39.94271,"WAWA [no fuel]-Philadelphia,PA","901 South St, Philadelphia,PA 19147|(267) 297-3139|24 hrs|8144"
-75.0060787,40.0520055,"WAWA [Diesel]-Philadelphia,PA","9101 Frankford Ave., Philadelphia,PA 19114|(267) 244-9838|24 Hrs|8152"
-75.156662,39.948195,"WAWA [no fuel]-Philadelphia,PA","912-16 Walnut Street, Philadelphia,PA 19107|(215) 923-1404|24 hrs|103"
-75.004187,40.054842,"WAWA [no fuel]-Philadelphia,PA","9201 Frankford Avnue, Philadelphia,PA 19114|(215) 332-9980|24 hrs|211"
-75.044324,40.087675,"WAWA [Diesel]-Philadelphia,PA","9377 Krewstown Rd, Philadelphia,PA 19115|(215) 464-2628|24 hrs|8054"
-74.98951,40.04966,"WAWA [no fuel]-Philadelphia,PA","9440 State Road, Philadelphia,PA 19114|(267) 358-6111|24 hrs|108"
-75.084277,40.074922,"WAWA [Diesel]-Philadephia,PA","7913-29 Oxford Avenue, Philadephia,PA 19111|(215) 342-8285|24 hrs|276"
-75.537044,40.132085,"WAWA [Diesel]-Phoenixville,PA","120 Schuylkill Rd, Phoenixville,PA 19460|(610) 933-8524|24 hrs|8024"
-75.451316,40.134278,"WAWA [Diesel]-Phoenixville,PA","1600 Egypt Rd, Phoenixville,PA 19460|(610) 650-4270|24 hrs|8062"
-75.147366,40.385604,"WAWA [No Diesel]-Pipersville,PA","5854 Easton Road, Pipersville,PA 18947|(215) 766-1620|24 hrs|288"
-75.319213,40.107445,"WAWA [Diesel]-Plymouth Meeting,PA","1300 E Ridge Pike, Plymouth Meeting,PA 19462|(484) 679-1291|24 hours|8071"
-75.661053,40.2084,"WAWA [Diesel]-Pottstown,PA","1417 South Hanover Street, Pottstown,PA 19465|(610) 326-1090|24 hrs|295"
-75.614868,40.24374,"WAWA [Diesel]-Pottstown,PA","1520 E High St, Pottstown,PA 19464|(610) 718-0889|24 hrs|8040"
-75.65835,40.232775,"WAWA [Diesel]-Pottstown,PA","260 West Schuykill Rd, Pottstown,PA 19465|(610) 718-0885|24 hrs|146"
-75.298954,39.921026,"WAWA [no fuel]-Primos,PA","502 Oak Avenue, Primos,PA 19018|(610) 623-1156|24 hrs|9"
-75.3078517,39.8851367,"WAWA [no fuel]-Prospect Park,PA","917 Lincoln Avenue, Prospect Park,PA 19076|(610) 461-1539|24 hrs|235"
-75.309402,39.880362,"WAWA [no fuel]-Prospect Park,PA","934 Chester Pike, Prospect Park,PA 19076|(610) 237-8808|24 hrs|23"
-75.343525,40.4180767,"WAWA [Diesel]-Quakertown,PA","1095 S. West End Boulevard, Quakertown,PA 18951|(215) 538-1634|24 hrs|272"
-75.413986,40.4365,"WAWA [Diesel]-Quakertown,PA","1960 John Fries Hwy, Quakertown,PA 18951|(215) 538-2074|24 hrs|8021"
-75.36916,40.459579,"WAWA [Diesel]-Quakertown,PA","600 Northwest End Blvd, Quakertown,PA 18951|(215) 538-4393|24 hrs|8044"
-75.9162763,40.3648502,"WAWA [Diesel]-Reading,PA","1946 North 11th St., Reading,PA 19604|(610) 921-4500|24 hrs|153"
-76.009183,40.326015,"WAWA [Diesel]-Reading,PA","3337 Penn Avenue, Reading,PA 19608|(610) 927-2380|24 hrs|286"
-75.935758,40.389102,"WAWA [Diesel]-Reading,PA","3650 Pottsville Pike, Reading,PA 19605|(610) 921-4380|24 hrs|274"
-75.93516,40.32082,"WAWA [Diesel]-Reading,PA","413 Lancaster Ave, Reading,PA 19611|(484) 403-0440|24 hrs|8109"
-75.853721,40.301423,"WAWA [Diesel]-Reading,PA","5060 Perkiomen Ave, Reading,PA 19606|(610) 779-1406|24 hrs|166"
-75.01256,40.21078,"WAWA [Diesel]-Richboro,PA","870 Second Street Pike, Richboro,PA 18954|(267) 831-0360|24 hrs|8121"
-75.3174,39.877648,"WAWA [Diesel]-Ridley Park,PA","390 E Chester Pike, Ridley Park,PA 19078|(484) 324-6066|24 Hours|8133"
-75.49979,40.21412,"WAWA [Diesel]-Royersford,PA","1860 Ridge Pike, Royersford,PA 19468|(610) 831-5220|24 hrs|141"
-75.546408,40.215012,"WAWA [Diesel]-Royersford,PA","579 N Lewis Rd, Royersford,PA 19468|(610) 495-4735|24 hrs|8005"
-75.528455,40.193057,"WAWA [Diesel]-Royersford,PA","934 Main Street, Royersford,PA 19486|(610) 792-1940|24 hrs|284"
-75.4048,40.22855,"WAWA [Diesel]-Schwenksville,PA","4121 Skippack Pike, Schwenksville,PA 19473|(610) 584-3281|24 hrs|143"
-75.30415,40.32009,"WAWA [Diesel]-Souderton,PA","3520 Bethlehem Pike, Souderton,PA 18964|(215) 723-2204|24 hrs|8008"
-75.32848,40.313458,"WAWA [no fuel]-Souderton,PA","370 North Main Street, Souderton,PA 18964|(215) 721-1180|24 hrs|105"
-75.569255,40.182957,"WAWA [Diesel]-Spring City,PA","3380 Schuykill Road, Spring City,PA 19475|(610) 792-4335|24 hrs|258"
-75.333082,39.92723,"WAWA [no fuel]-Springfield,PA","195 Saxer Avenue, Springfield,PA 19064|(610) 328-3909|24 hrs|154"
-75.405089,40.044744,"WAWA [no fuel]-Strafford,PA","151 Sugartown Rd, Strafford,PA 19087|(610) 254-8537|24 hrs|291"
-75.200737,40.983181,"WAWA [no fuel]-Stroudsburg,PA","1015 West Main Street, Stroudsburg,PA 18360|(570) 424-8474|24 hrs|116"
-75.762932,39.993745,"WAWA [Diesel]-Thorndale,PA","3025 Lincoln Hwy, Thorndale,PA 19372|(610) 384-1335|24 hrs|8011"
-75.278521,39.961337,"WAWA [no fuel]-Upper Darby,PA","202 South State Rd, Upper Darby,PA 19082|(610) 446-3997|24 hrs|14"
-75.257516,39.95246,"WAWA [no fuel]-Upper Darby,PA","460 S. 69th Street, Upper Darby,PA 19082|(610) 259-6320|24 hrs|11"
-75.28094,39.96567,"WAWA [Diesel]-Upper Darby,PA","8240 West Chester Pk, Upper Darby,PA 19082|(484) 213-2924|24 hrs|8055"
-75.0714083,40.1714933,"WAWA [Diesel]-Warminster,PA","40 Davisville Road, Warminster,PA 18974|(215) 970-2324|24 hrs|149"
-75.139856,40.228167,"WAWA [no fuel]-Warrington,PA","550 Easton Road, Warrington,PA 18976|(215) 343-6350|24 hrs|221"
-75.392783,40.044558,"WAWA [no fuel]-Wayne,PA","215 W Lancaster Ave, Wayne,PA 19087|(610) 688-7313|24 hrs|257"
-75.55235,40.56646,"WAWA [Diesel]-Wescosville,PA","4900 Hamilton Boulevard, Wescosville,PA 18106|(610) 530-9980|24 hrs|287"
-75.616197,40.009317,"WAWA [no fuel]-West Chester,PA","10 West Boot Road, West Chester,PA 19380|(610) 692-4640|24 hrs|203"
-75.576227,39.967761,"WAWA [Diesel]-West Chester,PA","1050 West Chester Pike, West Chester,PA 19382|(610) 429-1205|24 hrs|8068"
-75.61583,39.9907,"WAWA [Diesel]-West Chester,PA","1195 Pottstown Pke, West Chester,PA 19380|(610) 696-9832|24 hrs|81"
-75.56216,39.90081,"WAWA [Diesel]-West Chester,PA","1413 Wilmington Pk, West Chester,PA 19382|(610) 696-6781|24 hrs|298"
-75.52737,39.9673,"WAWA [Diesel]-West Chester,PA","1501 West Chester Pike, West Chester,PA 19382|(610) 696-7523|24 hrs|8045"
-75.54486,39.99406,"WAWA [no fuel]-West Chester,PA","1594 Paoli Pike, West Chester,PA 19380|(610) 696-9814|24 hrs|88"
-75.6072311,39.9641991,"WAWA [no fuel]-West Chester,PA","2 East Rhoads Avenue, West Chester,PA 19380|(610) 696-9905|24 hrs|25"
-75.593709,39.9651,"WAWA [Diesel]-West Chester,PA","706 East Gay Street, West Chester,PA 19380|(610) 701-4760|24 hrs|278"
-75.309926,40.067852,"WAWA [no fuel]-West Conshohocken,PA","100 Crawford Ave, West Conshohocken,PA 19428|(610) 825-0424|24 hrs|253"
-75.7718333,41.0597683,"WAWA [Diesel]-White Haven,PA","1-17 Rt 940, White Haven,PA 18661|(570) 443-2130|24 hrs|270"
-75.499804,40.651024,"WAWA [Diesel]-Whitehall,PA","2985 Macarthur Rd, Whitehall,PA 18052|(610) 439-2414|24 hrs|8014"
-75.115274,40.14498,"WAWA [Diesel]-Willow Grove,PA","201 York Rd, Willow Grove,PA 19090|(215) 706-2071|24 hrs|8063"
-75.35365,39.87063,"WAWA [no fuel]-Woodlyn,PA","1920 West Mcdade Blvd., Woodlyn,PA 19094|(610) 874-9866|24 hrs|223"
-75.345913,39.88273,"WAWA [no fuel]-Woodlyn,PA","510 Fairview Road, Woodlyn,PA 19094|(610) 833-9958|24 hrs|35"
-75.160694,40.078999,"WAWA [Diesel]-Wyncote,PA","8250 Limekiln Pk, Wyncote,PA 19095|(215) 422-3018|24 hrs|8080"
-75.9754958,40.306223,"WAWA [Diesel]-Wyomissing,PA","2005 Museum Rd, Wyomissing,PA 19610|(610) 775-5900|24 hrs|8010"
-75.980596,40.3553097,"WAWA [Diesel]-Wyomissing,PA","2709 North Meridian Blvd, Wyomissing,PA 19610|(610) 372-0333|24 hrs|147"
-75.954642,40.3359124,"WAWA [Diesel]-Wyomissing,PA","837 Penn Ave, Wyomissing,PA 19610|none listed|24 hrs|8124"
-74.837281,40.241612,"WAWA [no fuel]-Yardley,PA","44 South Main Street, Yardley,PA 19067|(215) 493-0533|24 hrs|59"
-75.51907,40.29588,"WAWA [Diesel]-Zieglerville,PA","3 Big Road, Zieglerville,PA 19492|(610) 287-2092|24 hrs|281"
-77.461762,37.686958,"WAWA [Diesel]-Ashland,VA","100 North Washington Hwy, Ashland,VA 23005|(804) 412-8088|24 hrs|8652"
-77.460301,37.686259,"WAWA [Diesel]-Ashland,VA","10373 Sliding Hill Rd, Ashland,VA 23005|(804) 550-2970|24 hrs|8607"
-77.42569,38.914162,"WAWA [Diesel]-Chantilly,VA","3450 Historc Sully Way, Chantilly,VA 20151|(703) 689-8917|24 hrs|8639"
-78.434117,38.132216,"WAWA [Diesel]-Charlottesville,VA","3267 Proffit Rd, Charlottesville,VA 22911|(434) 260-0074|24 hrs|8659"
-78.45291,38.034114,"WAWA [Diesel]-Charlottesville,VA","820 Pantops Corner Way, Charlottesville,VA 22911|(434) 485-0344|24 hrs|8667"
-76.224937,36.657953,"WAWA [Diesel]-Chesapeake,VA","101 Hillcrest Pkwy, Chesapeake,VA 23328|(757) 432-1900|24 hrs|8613"
-76.41611,36.86583,"WAWA [Diesel]-Chesapeake,VA","3408 Western Branch Blvd, Chesapeake,VA 23321|(757) 638-6431|24 hrs|695"
-76.226084,36.742722,"WAWA [Diesel]-Chesapeake,VA","471 Kempsville Road, Chesapeake,VA 23320|(757) 549-1670|24 hrs|8632"
-76.235893,36.79093,"WAWA [Diesel]-Chesapeake,VA","720 Woodlake Dr, Chesapeake,VA 23320|(757) 420-3053|24 hrs|654"
-77.49772,37.36421,"WAWA [Diesel]-Chester,VA","11021 Ironbridge Road, Chester,VA 23831|(804) 706-6623|24 hrs|670"
-77.4168539,37.3675377,"WAWA [Diesel]-Chester,VA","11701 Jefferson Davis Hwy, Chester,VA 23831|(804) 717-9475|24 hrs|692"
-77.3451336,37.3471224,"WAWA [Diesel]-Chester,VA","600 E Hundred Road, Chester,VA 23836|(804) 530-0822|24 hrs|676"
-77.38111,37.253107,"WAWA [Diesel]-Colonial Heights,VA","1270 Temple Ave, Colonial Heights,VA 23834|(804) 520-6982|24 hrs|8624"
-77.4093054,37.3059669,"WAWA [Diesel]-Colonial Heights,VA","15840 Jefferson Davis Hwy, Colonial Heights,VA 23834|(804) 526-6022|24 hrs|684"
-77.4102828,37.244336,"WAWA [Diesel]-Colonial Heights,VA","604 Boulevard, Colonial Heights,VA 23834|(804) 526-9823|24 hrs|693"
-77.506724,38.225843,"WAWA [Diesel]-Fredericksburg,VA","10060 Jefferson Davis Hwy, Fredericksburg,VA 22407|(540) 710-7970|24 hrs|8617"
-77.515,38.24722,"WAWA [Diesel]-Fredericksburg,VA","10626-10630 Courthouse Road, Fredericksburg,VA 22407|(540) 898-4278|24 hrs|663"
-77.5134059,38.2972981,"WAWA [Diesel]-Fredericksburg,VA","1140 Carl D Silver Pkwy, Fredericksburg,VA 22401|(540) 785-3438|24 hrs|660"
-77.49328,38.2495563,"WAWA [Diesel]-Fredericksburg,VA","199 Falcon Drive, Fredericksburg,VA 22408|(540) 834-2025|24 hrs|691"
-77.4999865,38.2958595,"WAWA [Diesel]-Fredericksburg,VA","2390 Plank Road, Fredericksburg,VA 22401|(540) 899-2043|24 hrs|667"
-77.4506561,38.3161648,"WAWA [Diesel]-Fredericksburg,VA","275 Butler Road, Fredericksburg,VA 22405|(540) 899-2796|24 hrs|688"
-77.44773,38.27138,"WAWA [Diesel]-Fredericksburg,VA","3402 Shannon Park Drive, Fredericksburg,VA 22401|(540) 368-3924|24 hrs|658"
-77.5381463,38.2895739,"WAWA [Diesel]-Fredericksburg,VA","4527 Plank Road, Fredericksburg,VA 22407|(540) 785-5535|24 hrs|664"
-77.494438,38.264457,"WAWA [Diesel]-Fredericksburg,VA","4625 Harrison Rd, Fredericksburg,VA 22408|(540) 898-3701|24 hrs|653"
-77.5102048,38.3552881,"WAWA [Diesel]-Fredericksburg,VA","830 Warrenton Road, Fredericksburg,VA 22406|(540) 373-0571|24 hrs|668"
-77.496477,38.344096,"WAWA [Diesel]-Fredericksburg,VA","9 South Gateway Drive, Fredericksburg,VA 22406|(540) 373-6203|24 hrs|8627"
-77.622453,38.792561,"WAWA No Diesel]-Gainesville,VA","14461 Lee Hwy, Gainesville,VA 20155|(571) 261-4089|24 hrs|651"
-77.4609461,37.6428662,"WAWA [No Diesel]-Glen Allen,VA","8800 Brook Rd, Glen Allen,VA 23060|(804) 264-4698|24 hrs|677"
-76.32494,37.03291,"WAWA [Diesel]-Hampton,VA","301 E Mercury Blvd, Hampton,VA 23663|(757) 589-4169|24 hrs|8642"
-76.409513,37.036338,"WAWA [Diesel]-Hamtpon,VA","2401 W Mercury Blvd, Hamtpon,VA 23666|(757) 825-0941|24 hrs|8629"
-76.523697,37.34456,"WAWA [No Diesel]-Hayes,VA","5120 George Washington Mem Hwy, Hayes,VA 23072|(804) 693-3010|24 hrs|652"
-77.6507074,37.663638,"WAWA [Diesel]-Henrico,VA","12564 Broad St, Henrico,VA 23233|(804) 360-2119|24 hrs|696"
-77.34916,37.512112,"WAWA [Diesel]-Henrico,VA","5301 South Laburnum Ave, Henrico,VA 23231|(804) 226-1040|24 hrs|8626"
-77.531451,37.625474,"WAWA [Diesel]-Henrico,VA","8017 West Broad St, Henrico,VA 23294|(804) 290-4374|24 hrs|8603"
-77.509054,37.6351848,"WAWA [Diesel]-Henrico,VA","8851 Staple Milsl Rd, Henrico,VA 23228|(804) 262-7335|24 hrs|682"
-77.5639383,37.6123467,"WAWA [Diesel]-Henrico,VA","9100 Three Chopt Road, Henrico,VA 23229|(804) 459-8828|24 hrs|8647"
-77.317196,37.271065,"WAWA [Diesel]-Hopewill,VA","907 Colonial Corner Dr, Hopewill,VA 23860|(804) 452-3089|24 hrs|698"
-77.0768373,38.3396459,"WAWA [Diesel]-King George,VA","5362 James Madison Parkway, King George,VA 22485|(540) 644-8045|24 hrs|669"
-77.515721,38.793354,"WAWA [no fuel]-Manassas,VA","10691 Davidson Place, Manassas,VA 20109|(571) 292-3396|24 hrs|8658"
-77.532134,38.737149,"WAWA [Diesel]-Manassas,VA","11111 Nokesville Rd, Manassas,VA 20112|(703) 257-1630|24 hrs|8637"
-77.448579,38.750636,"WAWA [Diesel]-Manassas,VA","9471 Liberia Ave, Manassas,VA 20110|(571) 363-3039|24 hrs|8644"
-77.328445,37.613597,"WAWA [Diesel]-Mechanicsville,VA","7847 Compass Point Lane, Mechanicsville,VA 23111|(804) 569-6149|24 hrs|8634"
-77.404269,37.649463,"WAWA [Diesel]-Mechanicsville,VA","9179 Chamberlayne Road, Mechanicsville,VA 23005|(804) 746-4052|24 hrs|8602"
-77.583085,37.44244,"WAWA [Diesel]-Midlothian,VA","10135 Hull Street Rd, Midlothian,VA 23112|(804) 674-4381|24 hrs|8625"
-77.6650231,37.4048477,"WAWA [Diesel]-Midlothian,VA","12001 Southshore Point Dr, Midlothian,VA 23112|(804) 639-2015|24 hrs|657"
-77.698802,37.513071,"WAWA [Diesel]-Midlothian,VA","150 Pike View Rd, Midlothian,VA 23113|(804) 794-4518|24 hrs|8623"
-77.6851592,37.4927911,"WAWA [Diesel]-Midlothian,VA","16000 Otterdale Rd, Midlothian,Va 23114|(804) 362-0777|24 hrs|8651"
-77.61056,37.43444,"WAWA [Diesel]-Midlothian,VA","3850 North Baily Bridge Rd, Midlothian,Va 23112|(804) 277-4131|24 hrs|674"
-76.492595,37.100383,"WAWA [Diesel]-Newport News,VA","12095 Jefferson Ave, Newport News,VA 23606|(757) 269-4213|24 hrs|8631"
-76.546437,37.136757,"WAWA [Diesel]-Newport News,VA","14803 Warwick Blvd, Newport News,VA 23608|(757) 874-2704|24 hrs|656"
-76.440159,37.021937,"WAWA [Diesel]-Newport News,VA","5280 W Mercury Blvd, Newport News,VA 23605|(757) 838-0514|24 hrs|8641"
-76.460015,37.0808019,"WAWA [Diesel]-Newport News,VA","772 J Clyde Morris Blvd, Newport News,Va 23601|(757) 873-4737|24 hrs|685"
